DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
1.191;1531951245;www.google.la;;172.217.16.67;443;81.104;200;TCP/TLS1.2;19.514
25.454;1531951245;www.waze.com;/;130.211.9.172;443;23.547;200;Q043;
1.058;1531951245;www.waze.com;;130.211.9.172;443;45.957;200;TCP/TLS1.2;9.627
25.521;1531951245;www.google.co.nz;/;172.217.16.67;443;52.530;200;Q043;
1.367;1531951246;www.google.co.nz;;172.217.16.67;443;80.076;200;TCP/TLS1.2;19.327
17.837;1531951246;www.google.pt;/;172.217.16.67;443;51.396;200;Q043;
1.353;1531951246;www.google.pt;;172.217.16.67;443;83.019;200;TCP/TLS1.2;19.600
17.343;1531951246;www.google.co.il;/;172.217.16.67;443;52.772;200;Q043;
1.188;1531951247;www.google.co.il;;172.217.16.67;443;80.906;200;TCP/TLS1.2;19.902
17.528;1531951247;www.google.com.tr;/;172.217.16.67;443;51.232;200;Q043;
1.163;1531951247;www.google.com.tr;;172.217.16.67;443;81.279;200;TCP/TLS1.2;19.498
17.805;1531951247;www.google.mn;/;172.217.16.67;443;51.670;200;Q043;
1.135;1531951247;www.google.mn;;172.217.16.67;443;80.462;200;TCP/TLS1.2;19.246
17.670;1531951247;www.google.cg;/;172.217.16.67;443;52.331;200;Q043;
1.191;1531951248;www.google.cg;;172.217.16.67;443;80.884;200;TCP/TLS1.2;19.837
31.702;1531951248;www.cheatsheet.com;/;152.195.52.234;443;35.649;403;Q039;
1.061;1531951248;www.cheatsheet.com;;152.195.52.234;443;47.537;200;TCP/TLS1.2;9.484
116.115;1531951248;www.google.com.au;/;216.58.213.227;443;50.755;200;Q043;
1.333;1531951248;www.google.com.au;;216.58.213.227;443;80.131;200;TCP/TLS1.2;19.302
11.513;1531951248;www.seagate.com;/;152.195.52.213;443;35.293;302;Q039;
1.070;1531951248;www.seagate.com;;152.195.52.213;443;47.850;302;TCP/TLS1.2;9.577
300.546;1531951249;www.netcombo.com.br;/;152.195.52.2;443;36.107;200;Q039;
1.093;1531951252;www.netcombo.com.br;;152.195.52.2;443;47.068;200;TCP/TLS1.2;9.728
10.965;1531951252;www.90min.com;/;152.195.39.162;443;36.022;302;Q039;
1.094;1531951252;www.90min.com;;152.195.39.162;443;47.824;302;TCP/TLS1.2;9.468
17.966;1531951252;www.google.bf;/;172.217.16.67;443;53.090;200;Q043;
1.270;1531951253;www.google.bf;;172.217.16.67;443;81.693;200;TCP/TLS1.2;19.726
588.791;1531951253;www.zaobao.com.sg;/;152.195.53.17;443;33.183;200;Q039;
1.047;1531951254;www.zaobao.com.sg;;152.195.53.17;443;47.178;200;TCP/TLS1.2;9.543
11.176;1531951254;www.porsche.com;/;152.195.52.228;443;33.928;200;Q039;
1.100;1531951254;www.porsche.com;;152.195.52.228;443;46.233;200;TCP/TLS1.2;9.354
11.087;1531951254;www.philly.com;/;192.229.133.172;443;38.332;200;Q039;
10.868;1531951285;www.philly.com;;192.229.133.172;443;46.221;200;TCP/TLS1.2;9.354
878.414;1531951286;www.nvidia.cn;/;192.229.182.51;443;36.728;301;Q039;
1.108;1531951286;www.nvidia.cn;;192.229.182.51;443;48.688;301;TCP/TLS1.2;9.732
51.143;1531951286;www.tripadvisor.co.za;/;192.229.182.189;443;33.934;200;Q039;
1.157;1531951287;www.tripadvisor.co.za;;192.229.182.189;443;46.769;200;TCP/TLS1.2;9.322
10.802;1531951287;www.cduniverse.com;/;93.184.219.118;443;35.723;200;Q039;
1.070;1531951308;www.cduniverse.com;;93.184.219.118;443;45.487;200;TCP/TLS1.2;9.552
10.986;1531951308;www.nvidia.ru;/;192.229.182.215;443;35.985;301;Q039;
1.068;1531951309;www.nvidia.ru;;192.229.182.215;443;44.791;301;TCP/TLS1.2;9.267
218.625;1531951310;www.google.com.jm;/;216.58.213.227;443;52.032;200;Q043;
